Id,SId,CId,CIdStr,Lv,MEqpId,MEqpLv,MEqpType,MEqpSubType,MEqpName,S1EqpId,S1EqpType,S1EqpSubType,S1EqpName,S2EqpId,S2EqpType,S2EqpSubType,S2EqpName,S3EqpId,S3EqpType,S3EqpSubType,S3EqpName,AI,AppearTime,ZoneId,pos1,pos2,pos3,pos4,pos5,pos6
1,0,0,shield,1,44,1,weapon,fire,火球,1016,accessory,shield,リリカント,1057,accessory,body,将校の制服,0,,,,attacker,1500,3,31303,31204,31305,0,0,0
2,0,2,archer,1,31,1,weapon,melee,ヘヴィバスター,0,,,,0,,,,0,,,,attacker,0,2,31303,31204,0,0,0,0
3,0,1,sword,1,48,1,weapon,fire,毒弾,0,,,,0,,,,0,,,,attacker,1500,6,30004,0,0,0,0,0
4,0,3,mage,1,39,1,weapon,melee,シャドウブレード,0,,,,0,,,,0,,,,attacker,1000,7,30004,30105,0,0,0,0
5,0,6,warlock,1,5,1,weapon,melee,ファルシオン,0,,,,0,,,,0,,,,attacker,1000,6,30004,0,0,0,0,0
6,0,5,thief,1,29,1,weapon,melee,ブリジッドソード,0,,,,0,,,,0,,,,attacker,6000,1,31303,0,0,0,0,0
7,0,4,healer,1,48,1,weapon,fire,毒弾,0,,,,0,,,,0,,,,attacker,6500,4,31303,31204,31305,31404,0,0
8,0,5,thief,1,45,1,weapon,fire,大火球,0,,,,0,,,,0,,,,attacker,6500,3,31303,31204,31305,0,0,0
9,0,3,mage,1,9,1,weapon,melee,ゴールドソード,0,,,,0,,,,0,,,,attacker,6000,4,31303,31204,31305,31404,0,0
10,0,2,archer,1,37,1,weapon,melee,風化した剣,0,,,,0,,,,0,,,,attacker,5000,6,30004,0,0,0,0,0
11,0,0,shield,1,42,1,heal,fire,回復弾,1013,accessory,shield,ソルジャーガード,1050,accessory,body,真紅のマント,0,,,,attacker,8000,2,31303,31204,0,0,0,0
12,0,3,mage,1,39,1,weapon,melee,シャドウブレード,0,,,,0,,,,0,,,,attacker,5000,8,30004,30105,30005,0,0,0
13,0,2,archer,1,28,1,weapon,melee,パラディンソード,0,,,,0,,,,0,,,,attacker,11000,4,31303,31204,31305,31404,0,0
14,0,0,shield,1,29,1,weapon,melee,ブリジッドソード,1002,accessory,shield,ウッドシールド,1022,accessory,body,布の服,0,,,,attacker,11000,6,30004,0,0,0,0,0
15,0,4,healer,1,29,1,weapon,melee,ブリジッドソード,0,,,,0,,,,0,,,,attacker,11000,4,31303,31204,31305,31404,0,0
16,0,1,sword,1,42,1,heal,fire,回復弾,0,,,,0,,,,0,,,,attacker,13000,8,30004,30105,30005,0,0,0
17,0,0,shield,1,48,1,weapon,fire,毒弾,1014,accessory,shield,真紅の盾,1053,accessory,body,ジェネラルアーマー,0,,,,attacker,13000,7,30004,30105,0,0,0,0
18,0,0,shield,1,42,1,heal,fire,回復弾,1020,accessory,shield,セイントクロス,1055,accessory,body,フルプレート,0,,,,attacker,13000,6,30004,0,0,0,0,0
19,0,2,archer,1,28,1,weapon,melee,パラディンソード,0,,,,0,,,,0,,,,attacker,10000,5,31303,31204,31305,31404,31304,0
20,0,6,warlock,1,6,1,weapon,melee,グレートソード,0,,,,0,,,,0,,,,attacker,15000,8,30004,30105,30005,0,0,0
21,0,0,shield,1,45,1,weapon,fire,大火球,1018,accessory,shield,サンクトゥス,1028,accessory,body,薄汚れたマント,0,,,,attacker,17000,2,31303,31204,0,0,0,0
22,0,1,sword,1,48,1,weapon,fire,毒弾,0,,,,0,,,,0,,,,attacker,16500,7,30004,30105,0,0,0,0
23,0,1,sword,1,48,1,weapon,fire,毒弾,0,,,,0,,,,0,,,,attacker,16500,3,31303,31204,31305,0,0,0
24,0,0,shield,1,48,1,weapon,fire,毒弾,1019,accessory,shield,ジェネラルガード,1035,accessory,body,チェストプレート,0,,,,attacker,16500,1,31303,0,0,0,0,0
25,0,5,thief,1,14,1,weapon,melee,ストライカー,0,,,,0,,,,0,,,,attacker,16000,8,30004,30105,30005,0,0,0
26,0,7,ninja,1,33,1,weapon,melee,アストラルファング,0,,,,0,,,,0,,,,attacker,15000,1,31303,0,0,0,0,0
27,0,3,mage,1,32,1,weapon,melee,エクスキューショナー,0,,,,0,,,,0,,,,attacker,16000,7,30004,30105,0,0,0,0
28,0,4,healer,1,2,1,weapon,melee,停止のナイフ,0,,,,0,,,,0,,,,attacker,20000,4,31303,31204,31305,31404,0,0
29,0,2,archer,1,42,1,heal,fire,回復弾,0,,,,0,,,,0,,,,attacker,23000,4,31303,31204,31305,31404,0,0
30,0,4,healer,1,8,1,weapon,melee,ルーンソード,0,,,,0,,,,0,,,,attacker,21000,4,31303,31204,31305,31404,0,0
31,0,7,ninja,1,45,1,weapon,fire,大火球,0,,,,0,,,,0,,,,attacker,23000,5,31303,31204,31305,31404,31304,0
32,0,3,mage,1,42,1,heal,fire,回復弾,0,,,,0,,,,0,,,,attacker,23000,2,31303,31204,0,0,0,0
33,0,7,ninja,1,48,1,weapon,fire,毒弾,0,,,,0,,,,0,,,,attacker,22000,2,31303,31204,0,0,0,0
34,0,4,healer,1,45,1,weapon,fire,大火球,0,,,,0,,,,0,,,,attacker,21500,8,30004,30105,30005,0,0,0
35,0,2,archer,1,52,1,weapon,arrow,鋼鉄の弓,0,,,,0,,,,0,,,,attacker,22000,6,30004,0,0,0,0,0
36,0,2,archer,1,53,1,weapon,arrow,竜殺しの弓,0,,,,0,,,,0,,,,attacker,23000,1,31303,0,0,0,0,0
37,0,1,sword,1,23,1,weapon,melee,ブルーソード,0,,,,0,,,,0,,,,attacker,25000,3,31303,31204,31305,0,0,0
38,0,0,shield,1,42,1,heal,fire,回復弾,1012,accessory,shield,カイトシールド,1029,accessory,body,青のツナギ,0,,,,attacker,28000,3,31303,31204,31305,0,0,0
39,0,6,warlock,1,38,1,weapon,melee,アサシンソード,0,,,,0,,,,0,,,,attacker,26000,3,31303,31204,31305,0,0,0
40,0,5,thief,1,48,1,weapon,fire,毒弾,0,,,,0,,,,0,,,,attacker,27000,6,30004,0,0,0,0,0
41,0,5,thief,1,42,1,heal,fire,回復弾,0,,,,0,,,,0,,,,attacker,28000,2,31303,31204,0,0,0,0
42,0,1,sword,1,44,1,weapon,fire,火球,0,,,,0,,,,0,,,,attacker,27000,2,31303,31204,0,0,0,0
43,0,2,archer,1,52,1,weapon,arrow,鋼鉄の弓,0,,,,0,,,,0,,,,attacker,28000,6,30004,0,0,0,0,0
44,0,1,sword,1,45,1,weapon,fire,大火球,0,,,,0,,,,0,,,,attacker,27000,8,30004,30105,30005,0,0,0
45,0,4,healer,1,44,1,weapon,fire,火球,0,,,,0,,,,0,,,,attacker,27000,6,30004,0,0,0,0,0
46,0,3,mage,1,19,1,weapon,melee,フランベルジェ,0,,,,0,,,,0,,,,attacker,25000,7,30004,30105,0,0,0,0
47,0,2,archer,1,42,1,heal,fire,回復弾,0,,,,0,,,,0,,,,attacker,28000,2,31303,31204,0,0,0,0
48,0,6,warlock,1,19,1,weapon,melee,フランベルジェ,0,,,,0,,,,0,,,,attacker,30000,3,31303,31204,31305,0,0,0
49,0,2,archer,1,42,1,heal,fire,回復弾,0,,,,0,,,,0,,,,attacker,33000,3,31303,31204,31305,0,0,0
50,0,6,warlock,1,16,1,weapon,melee,ゴシックソード,0,,,,0,,,,0,,,,attacker,31000,3,31303,31204,31305,0,0,0
51,0,6,warlock,1,32,1,weapon,melee,エクスキューショナー,0,,,,0,,,,0,,,,attacker,30000,7,30004,30105,0,0,0,0
52,0,4,healer,1,22,1,weapon,melee,鉄の棒,0,,,,0,,,,0,,,,attacker,31000,4,31303,31204,31305,31404,0,0
53,0,0,shield,1,45,1,weapon,fire,大火球,1006,accessory,shield,ブルーシールド,1026,accessory,body,スカーフ・赤,0,,,,attacker,33000,3,31303,31204,31305,0,0,0
54,0,6,warlock,1,14,1,weapon,melee,ストライカー,0,,,,0,,,,0,,,,attacker,31000,5,31303,31204,31305,31404,31304,0
55,0,3,mage,1,24,1,weapon,melee,スプライトブレード,0,,,,0,,,,0,,,,attacker,31000,4,31303,31204,31305,31404,0,0
56,0,1,sword,1,42,1,heal,fire,回復弾,0,,,,0,,,,0,,,,attacker,33000,4,31303,31204,31305,31404,0,0
57,0,5,thief,1,48,1,weapon,fire,毒弾,0,,,,0,,,,0,,,,attacker,31500,6,30004,0,0,0,0,0
58,0,1,sword,1,48,1,weapon,fire,毒弾,0,,,,0,,,,0,,,,attacker,31500,5,31303,31204,31305,31404,31304,0
59,0,2,archer,1,52,1,weapon,arrow,鋼鉄の弓,0,,,,0,,,,0,,,,attacker,38000,3,31303,31204,31305,0,0,0
60,0,0,shield,1,45,1,weapon,fire,大火球,1013,accessory,shield,ソルジャーガード,1038,accessory,body,白のローブ,0,,,,attacker,37000,1,31303,0,0,0,0,0
61,0,0,shield,1,44,1,weapon,fire,火球,1003,accessory,shield,ミラーシールド,1028,accessory,body,薄汚れたマント,0,,,,attacker,36500,7,30004,30105,0,0,0,0
62,0,7,ninja,1,38,1,weapon,melee,アサシンソード,0,,,,0,,,,0,,,,attacker,35000,3,31303,31204,31305,0,0,0
63,0,0,shield,1,44,1,weapon,fire,火球,1006,accessory,shield,ブルーシールド,1051,accessory,body,紫焔のマント,0,,,,attacker,37000,3,31303,31204,31305,0,0,0
64,0,0,shield,1,45,1,weapon,fire,大火球,1017,accessory,shield,オーバルシールド改,1040,accessory,body,プレートアーマー,0,,,,attacker,36500,8,30004,30105,30005,0,0,0
65,0,3,mage,1,16,1,weapon,melee,ゴシックソード,0,,,,0,,,,0,,,,attacker,36000,1,31303,0,0,0,0,0
66,0,0,shield,1,11,1,weapon,melee,プラチナソード,1011,accessory,shield,スカーレットガード,1045,accessory,body,フサフサのマント,0,,,,attacker,36000,2,31303,31204,0,0,0,0
67,0,6,warlock,1,42,1,heal,fire,回復弾,0,,,,0,,,,0,,,,attacker,38000,5,31303,31204,31305,31404,31304,0
68,0,3,mage,1,5,1,weapon,melee,ファルシオン,0,,,,0,,,,0,,,,attacker,36000,2,31303,31204,0,0,0,0
69,0,5,thief,1,44,1,weapon,fire,火球,0,,,,0,,,,0,,,,attacker,36500,7,30004,30105,0,0,0,0
70,0,0,shield,1,48,1,weapon,fire,毒弾,1015,accessory,shield,深蒼の盾,1044,accessory,body,長い帯,0,,,,attacker,41500,3,31303,31204,31305,0,0,0
71,0,1,sword,1,5,1,weapon,melee,ファルシオン,0,,,,0,,,,0,,,,attacker,40000,4,31303,31204,31305,31404,0,0
72,0,3,mage,1,36,1,weapon,melee,壊れた剣,0,,,,0,,,,0,,,,attacker,40000,2,31303,31204,0,0,0,0
73,0,5,thief,1,44,1,weapon,fire,火球,0,,,,0,,,,0,,,,attacker,41500,8,30004,30105,30005,0,0,0
74,0,4,healer,1,48,1,weapon,fire,毒弾,0,,,,0,,,,0,,,,attacker,42000,6,30004,0,0,0,0,0
75,0,2,archer,1,42,1,heal,fire,回復弾,0,,,,0,,,,0,,,,attacker,43000,1,31303,0,0,0,0,0
76,0,2,archer,1,52,1,weapon,arrow,鋼鉄の弓,0,,,,0,,,,0,,,,attacker,43000,7,30004,30105,0,0,0,0
77,0,0,shield,1,44,1,weapon,fire,火球,1009,accessory,shield,黒水晶の盾,1054,accessory,body,サラマンダーメイル,0,,,,attacker,41500,6,30004,0,0,0,0,0
78,0,5,thief,1,17,1,weapon,melee,隼のカットラス,0,,,,0,,,,0,,,,attacker,41000,7,30004,30105,0,0,0,0
79,0,5,thief,1,42,1,heal,fire,回復弾,0,,,,0,,,,0,,,,attacker,43000,8,30004,30105,30005,0,0,0
80,0,4,healer,1,24,1,weapon,melee,スプライトブレード,0,,,,0,,,,0,,,,attacker,41000,6,30004,0,0,0,0,0
81,0,5,thief,1,16,1,weapon,melee,ゴシックソード,0,,,,0,,,,0,,,,attacker,41000,2,31303,31204,0,0,0,0
82,0,2,archer,1,13,1,weapon,melee,ヴォーバルブレード,0,,,,0,,,,0,,,,attacker,41000,6,30004,0,0,0,0,0
83,0,1,sword,1,45,1,weapon,fire,大火球,0,,,,0,,,,0,,,,attacker,43000,6,30004,0,0,0,0,0
84,0,6,warlock,1,1,1,weapon,melee,ナイフ,0,,,,0,,,,0,,,,attacker,45000,2,31303,31204,0,0,0,0
85,0,7,ninja,1,42,1,heal,fire,回復弾,0,,,,0,,,,0,,,,attacker,48000,2,31303,31204,0,0,0,0
86,0,6,warlock,1,28,1,weapon,melee,パラディンソード,0,,,,0,,,,0,,,,attacker,46000,2,31303,31204,0,0,0,0
87,0,1,sword,1,44,1,weapon,fire,火球,0,,,,0,,,,0,,,,attacker,46500,2,31303,31204,0,0,0,0
88,0,1,sword,1,44,1,weapon,fire,火球,0,,,,0,,,,0,,,,attacker,46500,7,30004,30105,0,0,0,0
89,0,0,shield,1,25,1,weapon,melee,こん棒,1012,accessory,shield,カイトシールド,1051,accessory,body,紫焔のマント,0,,,,attacker,46000,4,31303,31204,31305,31404,0,0
90,0,4,healer,1,38,1,weapon,melee,アサシンソード,0,,,,0,,,,0,,,,attacker,45000,1,31303,0,0,0,0,0
91,0,7,ninja,1,44,1,weapon,fire,火球,0,,,,0,,,,0,,,,attacker,48000,6,30004,0,0,0,0,0
92,0,6,warlock,1,9,1,weapon,melee,ゴールドソード,0,,,,0,,,,0,,,,attacker,46000,2,31303,31204,0,0,0,0
93,0,1,sword,1,44,1,weapon,fire,火球,0,,,,0,,,,0,,,,attacker,46500,5,31303,31204,31305,31404,31304,0
94,0,0,shield,1,44,1,weapon,fire,火球,1009,accessory,shield,黒水晶の盾,1043,accessory,body,寡婦のドレス,0,,,,attacker,46500,1,31303,0,0,0,0,0
95,0,0,shield,1,44,1,weapon,fire,火球,1012,accessory,shield,カイトシールド,1038,accessory,body,白のローブ,0,,,,attacker,46500,8,30004,30105,30005,0,0,0
96,0,0,shield,1,21,1,weapon,melee,リッパー,1008,accessory,shield,スクトゥム,1048,accessory,body,婦人用下着,0,,,,attacker,46000,8,30004,30105,30005,0,0,0
97,0,2,archer,1,35,1,weapon,melee,キングソード,0,,,,0,,,,0,,,,attacker,45000,8,30004,30105,30005,0,0,0
98,0,6,warlock,1,6,1,weapon,melee,グレートソード,0,,,,0,,,,0,,,,attacker,50000,5,31303,31204,31305,31404,31304,0
99,0,1,sword,1,42,1,heal,fire,回復弾,0,,,,0,,,,0,,,,attacker,53000,5,31303,31204,31305,31404,31304,0
100,0,0,shield,1,45,1,weapon,fire,大火球,1016,accessory,shield,リリカント,1046,accessory,body,達人のローブ,0,,,,attacker,51500,5,31303,31204,31305,31404,31304,0
101,0,5,thief,1,44,1,weapon,fire,火球,0,,,,0,,,,0,,,,attacker,51500,5,31303,31204,31305,31404,31304,0
102,0,4,healer,1,45,1,weapon,fire,大火球,0,,,,0,,,,0,,,,attacker,52000,1,31303,0,0,0,0,0
103,0,5,thief,1,42,1,heal,fire,回復弾,0,,,,0,,,,0,,,,attacker,53000,6,30004,0,0,0,0,0
104,0,7,ninja,1,37,1,weapon,melee,風化した剣,0,,,,0,,,,0,,,,attacker,50000,4,31303,31204,31305,31404,0,0
105,0,5,thief,1,45,1,weapon,fire,大火球,0,,,,0,,,,0,,,,attacker,53000,3,31303,31204,31305,0,0,0
106,0,5,thief,1,44,1,weapon,fire,火球,0,,,,0,,,,0,,,,attacker,52000,4,31303,31204,31305,31404,0,0
107,0,0,shield,1,48,1,weapon,fire,毒弾,1006,accessory,shield,ブルーシールド,1041,accessory,body,黄銅の鎧,0,,,,attacker,53000,7,30004,30105,0,0,0,0
108,0,0,shield,1,7,1,weapon,melee,ダークブレード,1008,accessory,shield,スクトゥム,1030,accessory,body,武道着,0,,,,attacker,51000,8,30004,30105,30005,0,0,0
109,0,4,healer,1,45,1,weapon,fire,大火球,0,,,,0,,,,0,,,,attacker,51500,2,31303,31204,0,0,0,0
110,0,5,thief,1,45,1,weapon,fire,大火球,0,,,,0,,,,0,,,,attacker,51500,7,30004,30105,0,0,0,0
111,0,5,thief,1,42,1,heal,fire,回復弾,0,,,,0,,,,0,,,,attacker,53000,2,31303,31204,0,0,0,0
112,0,7,ninja,1,42,1,heal,fire,回復弾,0,,,,0,,,,0,,,,attacker,53000,3,31303,31204,31305,0,0,0
113,0,1,sword,1,14,1,weapon,melee,ストライカー,0,,,,0,,,,0,,,,attacker,55000,6,30004,0,0,0,0,0
114,0,1,sword,1,42,1,heal,fire,回復弾,0,,,,0,,,,0,,,,attacker,58000,6,30004,0,0,0,0,0
115,0,4,healer,1,13,1,weapon,melee,ヴォーバルブレード,0,,,,0,,,,0,,,,attacker,56000,6,30004,0,0,0,0,0
116,0,4,healer,1,40,1,weapon,melee,ザ・プライド,0,,,,0,,,,0,,,,attacker,55000,7,30004,30105,0,0,0,0
117,0,2,archer,1,42,1,heal,fire,回復弾,0,,,,0,,,,0,,,,attacker,58000,7,30004,30105,0,0,0,0
118,0,0,shield,1,22,1,weapon,melee,鉄の棒,1017,accessory,shield,オーバルシールド改,1028,accessory,body,薄汚れたマント,0,,,,attacker,56000,7,30004,30105,0,0,0,0
119,0,5,thief,1,14,1,weapon,melee,ストライカー,0,,,,0,,,,0,,,,attacker,56000,7,30004,30105,0,0,0,0
120,0,2,archer,1,21,1,weapon,melee,リッパー,0,,,,0,,,,0,,,,attacker,55000,1,31303,0,0,0,0,0
121,0,1,sword,1,42,1,heal,fire,回復弾,0,,,,0,,,,0,,,,attacker,58000,1,31303,0,0,0,0,0
122,0,3,mage,1,28,1,weapon,melee,パラディンソード,0,,,,0,,,,0,,,,attacker,56000,1,31303,0,0,0,0,0
123,0,3,mage,1,3,1,weapon,melee,ブロードソード,0,,,,0,,,,0,,,,attacker,56000,1,31303,0,0,0,0,0
124,0,2,archer,1,19,1,weapon,melee,フランベルジェ,0,,,,0,,,,0,,,,attacker,55000,2,31303,31204,0,0,0,0
125,0,6,warlock,1,42,1,heal,fire,回復弾,0,,,,0,,,,0,,,,attacker,58000,2,31303,31204,0,0,0,0
126,0,6,warlock,1,39,1,weapon,melee,シャドウブレード,0,,,,0,,,,0,,,,attacker,56000,2,31303,31204,0,0,0,0
127,0,0,shield,1,45,1,weapon,fire,大火球,1005,accessory,shield,レンガ盾,1043,accessory,body,寡婦のドレス,0,,,,attacker,56500,2,31303,31204,0,0,0,0
128,0,3,mage,1,42,1,heal,fire,回復弾,0,,,,0,,,,0,,,,attacker,58000,7,30004,30105,0,0,0,0
129,0,2,archer,1,53,1,weapon,arrow,竜殺しの弓,0,,,,0,,,,0,,,,attacker,57000,1,31303,0,0,0,0,0
